STATIONID,NAME,DATE,HR,ATF,RHP,WSM,PREC,FFMC,DMC,DC,ISI,BUI,FWI,DSR,CDSR
BLSA2,BENTALIT,20210921,22,50,28,2,0,87.88735199,7.259932041,232.7693329,3.723713636,13.469594,4.763148785,0.43096453,68.93442535
BLSA2,BENTALIT,20210922,22,48,35,2,0,88.14651489,8.415880203,236.0733337,3.864606619,15.45440865,5.370069504,0.532884777,69.46730804
BLSA2,BENTALIT,20210923,22,44,55,3,0,86.92738342,9.038116455,238.9773407,3.521002769,16.51476288,5.092186928,0.48505342,69.95236206
BLSA2,BENTALIT,20210924,22,41,73,1,0.11,56.39253616,6.625380993,241.5813446,0.341584951,12.40054798,0.232250124,0.002052631,69.95441437
BLSA2,BENTALIT,20210925,22,53,33,2,0,75.05612183,8.148241997,245.3853455,0.903615057,15.04733276,0.687856793,0.014026213,69.96843719
BLSA2,BENTALIT,20210926,22,55,27,1,0,84.45763397,9.951885223,249.3893433,2.122199774,18.09824371,3.092182398,0.200603336,70.16903687
BLSA2,BENTALIT,20210927,22,51,28,1,0,87.74230957,11.44596291,252.9933472,3.363148928,20.56582069,5.571703434,0.568810582,70.73784637
BLSA2,BENTALIT,20210928,22,50,31,1,0,88.65426636,12.80954075,256.497345,3.832937956,22.77554131,6.716710567,0.791837692,71.52968597
BLSA2,BENTALIT,20210929,22,49,30,2,0,89.12152863,14.12364388,259.9013367,4.445034504,24.86872673,8.086055756,1.099671364,72.62935638
BLSA2,BENTALIT,20210930,22,42,45,3,0,88.28054047,14.77535439,262.6053467,4.272322178,25.90664864,7.995081425,1.077867627,73.70722198
CBKA2,CAMPBELL CREEK,20210921,22,47,35,5,0.13,61.42004395,3.9878757,221.9232635,0.667720854,7.632852554,0.349947035,0.00424085,149.4013062
CBKA2,CAMPBELL CREEK,20210922,22,45,43,0,0,71.10946655,4.832418919,224.9272614,0.6488083,9.17219162,0.373728901,0.004764246,149.4060669
CBKA2,CAMPBELL CREEK,20210923,22,41,67,0,0,74.10877991,5.190805435,227.5312653,0.731524765,9.821454048,0.437024057,0.006284393,149.4123535
CBKA2,CAMPBELL CREEK,20210924,22,38,94,0,0.97,12.18045521,1.927379847,168.1613312,4.13E-06,3.747383356,1.58E-06,1.46E-12,149.4123535
CBKA2,CAMPBELL CREEK,20210925,22,40,87,0,0.58,5.905993462,0.409138024,139.1021423,1.20E-07,0.812303066,3.05E-08,1.00E-15,149.4123535
CBKA2,CAMPBELL CREEK,20210926,22,42,70,1,0.07,19.94303131,0.355478555,141.8061371,0.000138459,0.70652926,3.42E-05,3.39E-10,149.4123535
CBKA2,CAMPBELL CREEK,20210927,22,45,48,1,0,42.79045868,1.12593925,144.8101349,0.062287867,2.208940744,0.019860828,2.64E-05,149.412384
CBKA2,CAMPBELL CREEK,20210928,22,46,39,1,0.01,62.47509384,2.090083361,147.9141388,0.510512292,4.037536621,0.200941563,0.001588556,149.4139709
CBKA2,CAMPBELL CREEK,20210929,22,43,41,2,0,74.32043457,2.847547531,150.7181396,0.869284511,5.438230991,0.388008595,0.005091175,149.4190674
CBKA2,CAMPBELL CREEK,20210930,22,44,44,1,0,80.07260132,3.621885538,153.6221466,1.242597461,6.840577126,0.617068172,0.011573335,149.4306335
ERVA2,EAGLE RIVER,20210921,22,39,93,1,0.42,21.51851845,3.011624098,296.3709412,0.000250545,5.874023438,0.000115804,2.93E-09,66.54001617
ERVA2,EAGLE RIVER,20210922,22,43,53,0,0.12,28.45999718,2.028110504,294.0057678,0.00223187,3.98745513,0.00087414,1.05E-07,66.54001617
ERVA2,EAGLE RIVER,20210923,22,39,70,0,0,37.89567184,2.294571161,296.4097595,0.022862008,4.502014637,0.00940627,7.04E-06,66.5400238
ERVA2,EAGLE RIVER,20210924,22,38,92,0,0.04,35.89701462,2.357714653,298.7137451,0.014885636,4.624183655,0.006193417,3.36E-06,66.5400238
ERVA2,EAGLE RIVER,20210925,22,40,88,0,0.69,8.437616348,0.612853706,249.5527039,5.51E-07,1.218228102,1.51E-07,2.30E-14,66.5400238
ERVA2,EAGLE RIVER,20210926,22,39,82,0,0.14,10.75028896,0.159876332,245.8269348,1.97E-06,0.319233626,4.43E-07,1.55E-13,66.5400238
ERVA2,EAGLE RIVER,20210927,22,39,61,0,0.04,22.68833733,0.506275058,248.2309418,0.000351778,1.007413507,9.25E-05,1.97E-09,66.5400238
ERVA2,EAGLE RIVER,20210928,22,42,49,1,0.01,43.56991959,1.110588551,250.9349365,0.070974343,2.19686985,0.022593245,3.32E-05,66.54005432
ERVA2,EAGLE RIVER,20210929,22,41,57,2,0.02,58.83153915,1.577576995,253.5389404,0.44574067,3.10682559,0.158961877,0.001049198,66.54110718
ERVA2,EAGLE RIVER,20210930,22,44,47,1,0.01,70.66934967,2.310432434,256.4429321,0.693312526,4.519077778,0.285703599,0.002961691,66.54406738
GRZA2,GRAZELKA RANGE,20210921,22,44,48,4,0.41,45.36066818,5.651536942,281.4026794,0.120232046,10.76269341,0.075500354,0.000280891,126.5196228
GRZA2,GRAZELKA RANGE,20210922,22,43,43,1,0,62.41197586,6.383324146,284.206665,0.508884966,12.08790779,0.341007203,0.004050983,126.523674
GRZA2,GRAZELKA RANGE,20210923,22,42,61,1,0,70.29823303,6.84544611,286.910675,0.68495059,12.920228,0.476811856,0.00733235,126.5310059
GRZA2,GRAZELKA RANGE,20210924,22,38,87,1,0.91,17.27775955,2.782118559,222.7950439,4.71E-05,5.395789623,2.10E-05,1.42E-10,126.5310059
GRZA2,GRAZELKA RANGE,20210925,22,41,80,1,0.63,13.07648277,0.941060126,186.1220398,6.98E-06,1.858626485,2.12E-06,2.46E-12,126.5310059
GRZA2,GRAZELKA RANGE,20210926,22,46,55,1,0.5,24.36172104,0.711253822,161.1702881,0.00067682,1.406984925,0.000191213,7.13E-09,126.5310059
GRZA2,GRAZELKA RANGE,20210927,22,49,39,2,0,52.42510605,1.856401205,164.574295,0.254513055,3.610972643,0.095922291,0.000429108,126.5314331
GRZA2,GRAZELKA RANGE,20210928,22,50,31,1,0,71.34494019,3.219979048,168.0782928,0.709308267,6.145619392,0.33477354,0.003920834,126.5353546
GRZA2,GRAZELKA RANGE,20210929,22,46,39,1,0,79.41267395,4.184123039,171.1822968,1.162036896,7.886341572,0.61910063,0.011640893,126.5469971
GRZA2,GRAZELKA RANGE,20210930,22,45,42,1,0,83.10132599,5.043483257,174.1862946,1.773964047,9.406093597,1.19841516,0.037471734,126.584465
JBRA2,JBER,20210921,22,46,40,3,0.18,57.78037643,6.068874359,257.5679626,0.448170781,11.46254158,0.291459709,0.003068124,155.1924896
JBRA2,JBER,20210922,22,42,53,4,0,70.49880981,6.625790596,260.2719727,0.879285157,12.45867443,0.599442244,0.010994657,155.2034912
JBRA2,JBER,20210923,22,44,60,5,0,77.10858154,7.178889275,263.1759644,1.316538692,13.44116116,0.937701225,0.024272976,155.2277679
JBRA2,JBER,20210924,22,36,93,1,0.39,21.70208168,3.233430624,239.6929779,0.000267927,6.255883217,0.00012751,3.48E-09,155.2277679
JBRA2,JBER,20210925,22,39,85,1,0.36,13.05652618,1.186885476,220.0652924,6.91E-06,2.342190504,2.24E-06,2.73E-12,155.2277679
JBRA2,JBER,20210926,22,45,51,1,0,35.95992279,1.912896514,223.0692902,0.016370341,3.745495796,0.00625671,3.42E-06,155.2277679
JBRA2,JBER,20210927,22,44,49,3,0,57.34576416,2.618097067,225.9732971,0.43358618,5.088799,0.18794544,0.001411254,155.2291718
JBRA2,JBER,20210928,22,45,38,1,0.01,71.51598358,3.536723375,228.9772949,0.713551521,6.810464859,0.353592366,0.004319356,155.23349
JBRA2,JBER,20210929,22,43,37,3,0,80.0969162,4.345541,231.7812958,1.465078354,8.301959991,0.801236331,0.018374909,155.2518616
JBRA2,JBER,20210930,22,44,43,4,0,83.68972015,5.13370657,234.6853027,2.442580938,9.735032082,2.310838938,0.119795687,155.3716583
LGKA2,Little Granite Creek,20210921,22,38,60,4,0.08,66.647995,7.580505848,321.809021,0.775724292,14.31783772,0.57334727,0.010161746,96.09236145
LGKA2,Little Granite Creek,20210922,22,42,39,3,0,77.15685272,8.303312302,324.513031,1.123525381,15.60820675,0.874206066,0.021440029,96.11380005
LGKA2,Little Granite Creek,20210923,22,39,66,7,0,79.58450317,8.605300903,326.9170227,1.92260766,16.14796257,2.481255531,0.135874331,96.24967194
LGKA2,Little Granite Creek,20210924,22,36,90,1,0.14,41.58825302,5.449234009,321.5953674,0.050496981,10.45556068,0.031209566,5.88E-05,96.24973297
LGKA2,Little Granite Creek,20210925,22,47,52,2,0.12,46.395401,4.069504261,319.2960205,0.119258553,7.887682915,0.063543066,0.000207014,96.24993896
LGKA2,Little Granite Creek,20210926,22,47,41,3,0,66.8874054,5.060393333,322.5000305,0.721283853,9.73875618,0.4289518,0.006080397,96.25601959
LGKA2,Little Granite Creek,20210927,22,49,22,2,0,81.02507019,6.524680138,325.9040222,1.495160103,12.42736244,1.123529911,0.033427488,96.28944397
LGKA2,Little Granite Creek,20210928,22,47,27,1,0,85.95503235,7.750695229,329.1080322,2.60954833,14.63946915,3.398071527,0.237055734,96.52649689
LGKA2,Little Granite Creek,20210929,22,46,29,1,0,87.84537506,8.872895241,332.2120361,3.413139105,16.63504791,4.956007004,0.462330312,96.98883057
LGKA2,Little Granite Creek,20210930,22,43,40,3,0,87.89402008,9.643198013,335.0160217,4.042057514,17.99169922,6.138183594,0.675148785,97.66397858
PAAQ,PALMER,20210921,22,45,45,15,0.06,77.7467804,8.599882126,293.3379822,3.112934351,16.02522278,4.397868633,0.374203354,537.333313
PAAQ,PALMER,20210922,22,45,42,3,0,82.70561218,9.459241867,296.34198,1.983759522,17.52035904,2.767356396,0.164825395,537.4981079
PAAQ,PALMER,20210923,22,41,70,5,0,82.75256348,9.785047531,298.9459839,2.346851349,18.08981323,3.487717867,0.248237342,537.7463379
PAAQ,PALMER,20210924,22,36,93,0,0.32,23.74424744,4.855222225,278.9128418,0.00050701,9.305477142,0.000294288,1.53E-08,537.7463379
PAAQ,PALMER,20210925,22,43,76,6,0.02,41.95954132,5.16334343,281.7168274,0.080900714,9.874245644,0.048471056,0.000128196,537.74646
PAAQ,PALMER,20210926,22,43,65,6,0,59.39886093,5.612686634,284.520813,0.640560925,10.69779015,0.40090549,0.005394525,537.7518311
PAAQ,PALMER,20210927,22,42,55,0,0,67.26804352,6.145904541,287.224823,0.572924554,11.66766071,0.376319826,0.004822863,537.7566528
PAAQ,PALMER,20210928,22,45,30,0,0,76.76081085,7.18306303,290.2288208,0.855754316,13.52902889,0.611825585,0.011399869,537.7680664
PAAQ,PALMER,20210929,22,43,39,5,0,82.70288849,7.96620369,293.0328064,2.33218503,14.91849613,3.005078793,0.190710142,537.9588013
PAAQ,PALMER,20210930,22,46,36,3,0,85.75597382,8.977765083,296.1368103,2.984569788,16.69054222,4.316797256,0.362080425,538.3208618
PANC,ANCHORAGE,20210921,22,46,31,24,0,88.02423096,12.41374111,298.5780029,22.60194778,22.48987198,26.89383698,9.226867676,210.6591797
PANC,ANCHORAGE,20210922,22,43,49,7,0,87.33615112,13.06849861,301.3819885,5.161835194,23.58073235,8.936517715,1.312613487,211.9717865
PANC,ANCHORAGE,20210923,22,45,53,16,0,86.6595993,13.76487637,304.3859863,9.725325584,24.7335186,15.2827282,3.39316082,215.3649445
PANC,ANCHORAGE,20210924,22,39,75,7,0.75,33.05935669,6.081244946,249.7848816,0.013492505,11.46469307,0.008775528,6.23E-06,215.3649445
PANC,ANCHORAGE,20210925,22,41,75,6,0.1,38.63645172,4.381277084,252.3888855,0.043248095,8.398093224,0.023792325,3.64E-05,215.364975
PANC,ANCHORAGE,20210926,22,45,49,0,0,53.43067932,5.136921406,255.3928833,0.240157858,9.781961441,0.143163368,0.000871749,215.3658447
PANC,ANCHORAGE,20210927,22,47,42,0,0,66.31928253,6.111015797,258.5968933,0.55437547,11.54024982,0.361896336,0.004500522,215.3703461
PANC,ANCHORAGE,20210928,22,46,36,5,0,78.9353714,7.122576714,261.7008972,1.535248518,13.33764458,1.378930211,0.048035104,215.4183807
PANC,ANCHORAGE,20210929,22,45,39,5,0,83.88750458,8.026386261,264.704895,2.719093561,14.92163754,3.612324953,0.26415056,215.6825256
PANC,ANCHORAGE,20210930,22,45,45,8,0,85.33504486,8.841296196,267.7088928,4.221748352,16.33398628,6.046784878,0.657456934,216.3399811
PATK,TALKEETNA,20210921,22,45,21,12,0,89.08298492,11.03127098,281.5479431,9.944609642,20.0942688,14.03035831,2.916625261,164.9017029
PATK,TALKEETNA,20210922,22,45,100,6,0,77.28303528,11.03127098,284.5519409,1.446690917,20.11321259,1.987667799,0.091756627,164.993454
PATK,TALKEETNA,20210923,22,48,43,15,0,83.89918518,12.04494858,287.8559265,6.126504421,21.80852509,9.903151512,1.574301243,166.567749
PATK,TALKEETNA,20210924,22,43,76,8,0.25,44.95727921,6.85196209,274.8055115,0.156290561,12.89981842,0.108698808,0.00053541,166.5682831
PATK,TALKEETNA,20210925,22,48,34,3,0.06,61.62851715,7.576154709,278.1094971,0.574314952,14.18617344,0.422177762,0.005911473,166.5741882
PATK,TALKEETNA,20210926,22,50,20,8,0,81.67985535,9.157114029,281.6134949,2.624041796,16.93736458,3.784421444,0.286832273,166.8610229
PATK,TALKEETNA,20210927,22,48,27,5,0,87.00618744,10.45533276,284.9174805,4.187526703,19.15352058,6.583374977,0.764227927,167.6252441
PATK,TALKEETNA,20210928,22,45,29,5,0,88.42347717,11.50730801,287.9214783,5.128528118,20.92395592,8.314163208,1.155174732,168.780426
PATK,TALKEETNA,20210929,22,45,33,7,0,88.47231293,12.50001717,290.9254761,6.073782444,22.57510757,10.0160017,1.606194019,170.3866272
PATK,TALKEETNA,20210930,22,45,33,9,0,88.52116394,13.49272633,293.9294739,7.19328022,24.20737457,11.93898201,2.191800356,172.5784302
PMZA2,PT MAC,20210921,22,45,29,17,0,86.92442322,13.70211697,241.848465,10.95076561,24.00428009,16.47433662,3.875421524,184.3750916
PMZA2,PT MAC,20210922,22,43,42,4,0,86.97276306,14.44674301,244.6524658,3.843091726,25.17676163,7.148720264,0.884205103,185.2592926
PMZA2,PT MAC,20210923,22,45,53,10,0,86.57518768,15.14312077,247.6564636,5.908005238,26.27043343,10.6252346,1.783150911,187.04245
PMZA2,PT MAC,20210924,22,39,91,6,0.83,22.11275864,6.405015945,194.7366638,0.000466226,11.83673763,0.000308729,1.66E-08,187.04245
PMZA2,PT MAC,20210925,22,41,83,4,0.17,23.05237007,3.655299664,189.9967499,0.000552693,6.975117683,0.000277068,1.37E-08,187.04245
PMZA2,PT MAC,20210926,22,48,39,4,0,53.4940033,4.740112782,193.3007507,0.334272057,8.932612419,0.189885825,0.001437145,187.0438843
PMZA2,PT MAC,20210927,22,49,36,0,0,67.98175812,5.941578865,196.7047577,0.586586177,11.04881763,0.373735338,0.004764392,187.048645
PMZA2,PT MAC,20210928,22,49,33,1,0,79.09343719,7.199363708,200.1087646,1.126698971,13.21053028,0.794463515,0.018100886,187.0667419
PMZA2,PT MAC,20210929,22,45,34,5,0,84.61618042,8.177256584,203.1127625,2.999001026,14.85896873,4.021866322,0.319452137,187.3862
PMZA2,PT MAC,20210930,22,45,40,9,0,86.21961975,9.066249847,206.1167603,5.181011677,16.33609962,7.316260815,0.921214461,188.3074188
RBTA2,RABBIT CREEK,20210921,22,40,53,8,0.29,47.78593063,2.044111252,170.8403015,0.235911742,3.969485044,0.092232868,0.000400329,101.0035324
RBTA2,RABBIT CREEK,20210922,22,40,47,2,0.02,63.46225357,2.567279816,173.3442993,0.580610037,4.951236725,0.248703301,0.002316996,101.0058517
RBTA2,RABBIT CREEK,20210923,22,36,71,3,0,69.61250305,2.738807678,175.4483032,0.788027823,5.271875858,0.346920848,0.004176156,101.010025
RBTA2,RABBIT CREEK,20210924,22,34,89,2,0.14,38.74535751,1.158718944,172.2525787,0.031960029,2.279109716,0.010287957,8.25E-06,101.0100327
RBTA2,RABBIT CREEK,20210925,22,40,82,0,0.38,14.6162262,0.177679926,154.8480835,1.34E-05,0.354343385,3.04E-06,4.66E-12,101.0100327
RBTA2,RABBIT CREEK,20210926,22,39,67,4,0.42,22.9003067,0.293106616,135.8472748,0.000524128,0.583068132,0.000126033,3.41E-09,101.0100327
RBTA2,RABBIT CREEK,20210927,22,45,55,1,0.03,42.23418427,0.959851444,138.8512726,0.05659705,1.887090206,0.017241627,2.06E-05,101.0100555
RBTA2,RABBIT CREEK,20210928,22,45,40,3,0,63.82655334,1.848844528,141.8552704,0.640114427,3.581007957,0.24048914,0.002183272,101.0122375
RBTA2,RABBIT CREEK,20210929,22,41,54,2,0,72.75802612,2.348413467,144.4592743,0.810657322,4.513396263,0.333884716,0.003902427,101.0161362
RBTA2,RABBIT CREEK,20210930,22,43,45,5,0,80.08406067,3.054523945,147.2632751,1.72067225,5.807881355,0.791191399,0.017969139,101.0341034
WOWA2,WILLOW,20210921,22,46,29,5,0,75.88217926,5.822600842,197.7832642,1.210149169,10.8468895,0.76319468,0.016859064,104.3299332
WOWA2,WILLOW,20210922,22,44,41,2,0,81.59551239,6.638421059,200.6872711,1.597219467,12.26276016,1.349112988,0.046211965,104.3761444
WOWA2,WILLOW,20210923,22,47,49,0,0,83.29833221,7.494952202,203.8912659,1.677948833,13.7282896,1.719915152,0.071025826,104.4471664
WOWA2,WILLOW,20210924,22,37,94,1,0.83,16.25733376,3.051104307,156.1625366,3.04E-05,5.81802702,1.40E-05,6.95E-11,104.4471664
WOWA2,WILLOW,20210925,22,46,67,2,0.08,31.75617218,2.488797426,159.2665405,0.006472709,4.790448666,0.002733621,7.90E-07,104.4471664
WOWA2,WILLOW,20210926,22,48,41,3,0.01,58.01453018,3.538042784,162.5705414,0.456029236,6.71095705,0.224384815,0.0019312,104.4490967
WOWA2,WILLOW,20210927,22,47,45,1,0,71.20211029,4.461752892,165.7745361,0.705829978,8.360928535,0.387417197,0.005077448,104.4541779
WOWA2,WILLOW,20210928,22,46,40,1,0,79.19931793,5.4100914,168.87854,1.138169169,10.01786709,0.687263787,0.014004816,104.4681854
WOWA2,WILLOW,20210929,22,44,41,2,0,83.23096466,6.225911617,171.782547,1.956201673,11.41732788,1.872025847,0.082520306,104.550705
WOWA2,WILLOW,20210930,22,45,43,3,0,85.09634399,7.070455074,174.7865448,2.723383427,12.84218216,3.263682127,0.220714986,104.7714233